id,x,y,height,new_height,depth,parent0,parent1,active,gate_admitted,free_coefficient,dormant_coefficient,retired_coefficient,conformity_origin,sigma_sq,delta_pooled,sigma_pooled,lambda_v,prior_mean,admit_a,current_n_points,current_fit_points,current_xTx,current_fit_xTx,current_keff
5202,0,0.5766601562,-204.962189,-195.528753,11,5145,5059,0,0,0,0,0,0,235.80358,8.95762074,0.2497352296,4,0,0,13,6,0.004240817717,0.004240817714,1.771384725
5203,0.01171875,0.70703125,-31.15532149,-31.15532149,8,4390,4506,1,1,1,0,0,1,1688.803825,-154.6393293,1373.088817,9.82739169e-05,0,134.9650296,6,6,0.000592135087,0.000592135087,0.4833695783
5204,0.00390625,0.70703125,244.2304354,311.1359854,8,4506,4505,0,0,0,0,0,0,7251.546867,41.99194291,3395.453713,0.0001566098394,0,0,13,7,0.0001379016117,0.0001379016108,0.8016707101
5205,0.00390625,0.71484375,238.3549866,310.1863865,8,4506,4257,0,0,0,0,0,0,14638.90166,65.72725838,4446.005975,0.0001566098394,0,0,18,10,6.831113587e-05,6.831113471e-05,1.019836154
5206,0.0078125,0.71875,173.1369363,173.1369363,7,4257,4504,1,0,0,0,0,1,622.6319566,0,0,0,0,0,39,21,0.001606085247,0.001606085245,0.2116319333
5207,0.015625,0.7265625,85.0194591,55.7517607,7,4504,4391,0,0,0,0,0,0,335.9958903,-17.460446,326.0270292,9.100347434e-05,0,0,72,35,0.002976226879,0.002976226873,3.439206051
5208,0.0234375,0.71875,-61.68947251,-61.68947251,7,4504,4175,1,0,0,0,0,1,36.19201219,0,0,0,0,0,186,91,0.02763040625,0.02763040624,1.144667297
5209,0.015625,0.7109375,80.58294774,80.58294774,7,4504,4390,1,0,0,0,0,1,541.6360176,0,0,0,0,0,40,20,0.001846258313,0.00184625831,2.130395839
5210,0.01171875,0.71484375,126.859942,126.859942,8,4506,4504,1,0,0,0,0,1,77.01983543,0,0,0,0,0,24,12,0.01298366836,0.01298366835,0.7997478969
5211,0,0.71484375,296.6109135,385.5757507,8,4257,4904,0,0,0,0,0,0,11163.47368,14.9517109,4061.941488,0.0001566098394,0,0,11,6,8.957785263e-05,8.957785037e-05,0.6929875331
5212,0.00390625,0.7109375,241.292711,343.3704174,8,4904,4506,0,0,0,0,0,0,3391.687305,19.18004223,2215.092871,0.0001566098394,0,0,20,11,0.0002948385008,0.0002948384968,3.176298617
5213,0,0.70703125,302.4863623,419.0295264,8,4904,4505,0,0,0,0,0,0,8108.882351,23.72057221,3572.303827,0.0001566098394,0,0,9,5,0.0001233215574,0.0001233215569,1.371552414
5214,0.01953125,0.6494140625,-226.3051011,-214.9704963,10,5015,5133,0,0,0,0,0,0,892.1115352,0.42750013,0.2499299611,4,0,0,12,7,0.001120936072,0.001120936071,1.328521709
5215,0.0185546875,0.650390625,-208.8093864,-195.6646528,10,5133,5121,0,0,0,0,0,0,9.400389901,0.05869624115,0.2435235777,4,0,0,29,13,0.1063785663,0.1063785663,0.4419335149
5216,0.01953125,0.6513671875,-205.9740135,-188.3753255,10,5133,4983,0,0,0,0,0,0,5.685847768,4.755565899,0.2394707542,4,0,0,29,13,0.175875268,0.175875268,0.7071702016
5217,0.0224609375,0.6494140625,-248.2956139,-243.2687305,10,4308,5120,0,0,0,0,0,0,264.1736192,-2.247449458,0.2497636368,4,0,0,17,10,0.003785389333,0.003785389331,2.023503284
5218,0.0205078125,0.6494140625,-233.635272,-217.2519769,10,5120,5015,0,0,0,0,0,0,1045.391735,6.68711438,0.2499402281,4,0,0,7,3,0.00095657921,0.0009565792078,0.715399516
5219,0.0205078125,0.6513671875,-213.3041844,-195.7281628,10,5120,4983,0,0,0,0,0,0,5.318263206,5.943823467,0.2387756743,4,0,0,10,4,0.1880313105,0.1880313105,0.6779221623
5220,0.029296875,0.654296875,-248.7790914,-195.1250397,9,4174,4980,0,0,0,0,0,0,6.278980954,50.01614288,6.274263658,0.0001197405536,0,0,114,54,0.1592615119,0.1592615119,0.8663336611
5221,0.029296875,0.650390625,-253.2120292,-320.1341284,9,4980,4875,0,0,0,0,0,0,15.30739036,-71.2029405,15.27938454,0.0001197405536,0,0,112,50,0.06532792178,0.06532792175,0.4536023623
5222,0.025390625,0.650390625,-260.1205829,-226.5572327,9,4980,4308,0,0,0,0,0,0,5.452672201,28.95378053,5.449114442,0.0001197405536,0,0,59,28,0.1833963171,0.1833963171,0.7443149017
5223,0.025390625,0.654296875,-164.4250157,-164.4250157,9,4980,4547,1,1,1,0,0,1,104.4181056,170.6039327,103.1286792,0.0001197405536,0,59.90362077,17,17,0.009576883186,0.009576883186,4.190364716
5224,0.0234375,0.654296875,-410.3157061,-410.3157061,9,4547,5130,1,1,1,0,0,1,1671.158697,151.5433284,1375.616823,0.0001500710526,0,100.1779393,10,10,0.0005983872158,0.0005983872158,0.4678703974
5225,0.025390625,0.65234375,-239.7894953,-223.4786344,9,5130,4980,0,0,0,0,0,0,7.101097515,71.8037891,7.095064657,0.0001197405536,0,0,41,22,0.140823302,0.140823302,0.6028200846
5226,0.0234375,0.650390625,-245.460241,-231.2184617,9,5130,4308,0,0,0,0,0,0,9.643503523,69.24887711,9.632380835,0.0001197405536,0,0,35,22,0.1036967527,0.1036967527,0.4205722326
5227,0.021484375,0.65234375,-210.4688116,-263.7757695,9,5130,4983,0,0,0,0,0,0,12.08464603,-2.657725516,12.06718454,0.0001197405536,0,0,20,10,0.08274963105,0.08274963104,0.2981643068
5228,0.0224609375,0.6513671875,-227.9645263,-291.4135874,10,5120,5130,0,0,0,0,0,0,14.27505845,-10.62089607,0.2456970913,4,0,0,20,11,0.07005225258,0.07005225258,0.2610250554
5229,0.0205078125,0.650390625,-223.4697282,-223.4697282,10,5133,5120,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5230,0.01806640625,0.6499023438,-210.2270728,-210.2270728,11,5121,5177,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5231,0.01904296875,0.6499023438,-217.5572437,-208.5040798,11,5177,5133,0,0,0,0,0,0,282.2034177,-3.079466263,0.2497787246,4,0,0,12,7,0.003543543194,0.003543543192,3.327649544
5232,0.01904296875,0.6489257812,-227.7227875,-216.5116149,11,5177,5015,0,0,0,0,0,0,426.0057698,0.04655124072,0.2498533744,4,0,0,12,7,0.002347386047,0.002347386045,2.506650222
5233,0.01806640625,0.6489257812,-182.2684278,-182.2684278,11,5177,5132,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5234,0.00390625,0.703125,246.5051388,336.3465042,8,4505,4905,0,0,0,0,0,0,5930.162304,54.86000455,3074.659294,0.0001566098394,0,0,4,2,0.0001686294487,0.0001686294478,0.8507619006
5235,0.0078125,0.70703125,185.3881557,254.1046595,8,4905,4506,0,0,0,0,0,0,7757.352421,43.73673879,3502.384065,0.0001566098394,0,0,6,2,0.0001289099613,0.0001289099599,0.7892906803
5236,0.01171875,0.703125,130.3594416,83.25487084,8,4905,4390,0,0,0,0,0,0,1588.182447,-80.67938519,1271.84324,0.0001566098394,0,0,9,5,0.0006296505805,0.0006296505794,1.573017763
5237,0.0078125,0.69921875,191.4764247,110.5446511,8,4905,4502,0,0,0,0,0,0,4363.26865,-124.5081839,2592.044679,0.0001566098394,0,0,9,5,0.0002291859796,0.000229185978,1.137242823
5238,0.013671875,0.705078125,99.80095002,-24.82588404,9,4390,5203,0,0,0,0,0,0,4317.586799,-61.8937836,2846.153326,0.0001197405536,0,0,3,3,0.0002316108619,0.0002316108619,0.3034837204
5239,0.009765625,0.705078125,157.8737987,86.65426761,9,5203,4905,0,0,0,0,0,0,6.925761404e+11,-9.189753739,8351.389381,0.0001197405536,0,0,2,0,1.443884566e-12,0,1.443884566
5240,0.009765625,0.708984375,154.8296641,122.6466233,9,5203,4506,0,0,0,0,0,0,2517.168045,39.14505909,1934.189581,0.0001197405536,0,0,5,3,0.0003972718477,0.000397271847,1.121789067
5241,0.02734375,0.71484375,-111.0643565,-117.7745535,8,4175,4500,0,0,0,0,0,0,18.06655269,-9.576950937,18.01557941,0.0001566098394,0,0,131,65,0.0553509027,0.05535090267,0.8921792048
5242,0.02734375,0.70703125,-86.57500761,-87.58895484,8,4500,4402,0,0,0,0,0,0,35.39585175,-12.55463228,35.20072222,0.0001566098394,0,0,113,55,0.02825189819,0.02825189817,7.973835659
5243,0.01953125,0.70703125,11.16960983,-37.60267653,8,4500,4390,0,0,0,0,0,0,456.2683135,-71.64223182,425.8394818,0.0001566098394,0,0,24,13,0.002191692849,0.002191692848,0.9840608465
5244,0.01953125,0.71484375,9.446737614,9.446737614,8,4500,4504,1,0,0,0,0,1,456.5275947,0,0,0,0,0,50,23,0.002190448095,0.002190448091,0.08574767213
5245,0.015625,0.71484375,9.661097159,9.661097159,8,4504,5209,1,1,1,0,0,1,1905.407611,-60.78646246,1581.097747,9.874823919e-05,0,94.96342069,8,8,0.0005248220874,0.0005248220874,1.271967692
5246,0.01953125,0.7109375,8.125475307,-1.714187747,8,5209,4500,0,0,0,0,0,0,357.1102564,-23.41128589,338.1959768,0.0001566098394,0,0,26,11,0.002800255613,0.002800255609,3.335248215
5247,0.015625,0.70703125,69.24245845,2.331238035,8,5209,4390,0,0,0,0,0,0,366.3148171,-90.48443905,346.4400684,0.0001566098394,0,0,15,9,0.002729892304,0.002729892301,3.016665499
5248,0.01171875,0.7109375,124.2711726,-3.376765891,8,5209,4506,0,0,0,0,0,0,11259.04715,-142.6261076,4074.526312,0.0001566098394,0,0,6,4,8.881746271e-05,8.881746254e-05,0.2246693823
5249,0.013671875,0.708984375,96.75681551,-3.096292866,9,5203,5209,0,0,0,0,0,0,509.8057959,-27.82173527,480.475447,0.0001197405536,0,0,6,6,0.00196153125,0.00196153125,2.388587864
5250,0.0185546875,0.6533203125,-178.312755,-215.4749627,10,4983,5122,0,0,0,0,0,0,237.8025209,-5.881730134,0.2497374529,4,0,0,30,14,0.004205169887,0.004205169885,2.479163439
5251,0.0166015625,0.6533203125,-163.6524131,-189.5063827,10,5122,5014,0,0,0,0,0,0,206.6169692,3.004660041,0.2496978735,4,0,0,26,14,0.004839873529,0.004839873526,3.030969767
5252,0.0166015625,0.6552734375,-143.3213255,-166.7784046,10,5122,4312,0,0,0,0,0,0,436.7188983,3.465533146,0.2498569692,4,0,0,20,10,0.002289802443,0.002289802441,1.436614657
5253,0.021484375,0.662109375,-144.0785121,-144.0785121,9,4386,5124,1,1,1,0,0,1,109.6584627,24.68835166,108.2372464,0.0001197405536,0,37.79498907,34,34,0.00911922323,0.00911922323,5.381383729
5254,0.021484375,0.658203125,-112.3047889,-112.3047889,9,5124,4547,1,1,1,0,0,1,100.2978053,171.1264357,99.10755182,0.0001197405536,0,43.16907962,27,27,0.009970307894,0.009970307894,4.30067977
5255,0.017578125,0.658203125,-125.0868849,-125.0868849,9,5124,4312,1,0,0,0,0,1,309.6414634,0,0,0,0,0,84,42,0.003229541642,0.00322954164,2.083343419
5256,0.015625,0.66015625,-112.7978408,-112.7978408,8,4312,4546,1,0,0,0,0,1,245.6737131,0,0,0,0,0,41,18,0.004070439557,0.004070439552,3.061214401
5257,0.01171875,0.6640625,-87.3376105,-61.99030986,8,4546,4387,0,0,0,0,0,0,174.7314889,28.03239354,170.0773775,0.0001566098394,0,0,49,25,0.005723066897,0.005723066891,5.512036966
5258,0.015625,0.66796875,-133.6280736,-144.0476768,8,4546,4269,0,0,0,0,0,0,128.691671,-12.04289634,126.1492116,0.0001566098394,0,0,71,39,0.00777051065,0.007770510641,7.754475053
5259,0.01953125,0.6640625,-156.580511,-156.580511,8,4546,4386,1,0,0,0,0,1,86.55697113,0,0,0,0,0,128,63,0.01155308448,0.01155308447,8.643257669
5260,0.017578125,0.662109375,-144.3871841,-169.9521615,9,5124,4546,0,0,0,0,0,0,597.359015,-35.21820696,557.4832946,0.0001197405536,0,0,61,28,0.00167403517,0.001674035168,2.014089096
5261,0.017578125,0.65625,-306.5306571,-306.5306571,9,4312,5127,1,1,1,0,0,1,1289.876783,-101.3652703,1054.36554,0.0001605771731,0,134.8564853,7,7,0.0007752678498,0.0007752678498,0.4355253359
5262,0.01953125,0.658203125,-156.446705,-177.6001214,9,5127,5124,0,0,0,0,0,0,68.23736405,26.68586124,67.68433029,0.0001197405536,0,0,57,28,0.01465472786,0.01465472785,5.528127341
5263,0.021484375,0.65625,-23.50260282,-23.50260282,9,5127,4547,1,1,1,0,0,1,437.0879847,317.2517487,415.3497588,0.0001197405536,0,111.131379,12,12,0.002287868885,0.002287868885,1.86081429
5264,0.01953125,0.654296875,-221.7460848,-221.7460848,9,5127,4983,1,0,0,0,0,1,89.13577959,0,0,0,0,0,55,26,0.01121883945,0.01121883944,6.337093616
5265,0.0185546875,0.6552734375,-273.6178563,-273.6178563,10,5122,5127,1,1,1,0,0,1,43330.25555,-130.777887,5262.585946,0.0001605771731,0,149.1969639,17,17,2.307856225e-05,2.307856225e-05,0.01477089037
5266,0.0166015625,0.6396484375,-262.4279738,-263.8835559,10,4268,4985,0,0,0,0,0,0,1255.47318,-4.564040869,0.2499502279,4,0,0,8,3,0.0007965124353,0.0007965124347,0.6655265942
5267,0.0185546875,0.6396484375,-258.9736969,-252.9959304,10,4985,4979,0,0,0,0,0,0,287.1687113,3.033672,0.2497825472,4,0,0,19,8,0.003482273523,0.00348227352,3.059337901
5268,0.0185546875,0.6376953125,-210.3352981,-206.7028923,10,4985,4881,0,0,0,0,0,0,214.9707138,8.384473388,0.2497096004,4,0,0,23,11,0.004651796435,0.004651796428,4.007386539
5269,0.015625,0.634765625,-290.9360691,-326.5013457,9,4316,4872,0,0,0,0,0,0,401.0049631,-38.3845029,382.6322787,0.0001197405536,0,0,9,4,0.002493734722,0.00249373472,1.756231616
5270,0.013671875,0.63671875,-260.3555146,-146.6237308,9,4872,4379,0,0,0,0,0,0,433.2195384,109.2110069,411.8549941,0.0001197405536,0,0,7,4,0.002308298476,0.002308298474,2.691759637
5271,0.015625,0.638671875,-289.2948975,-190.8770477,9,4872,4268,0,0,0,0,0,0,1081.634562,92.78562636,957.6092947,0.0001197405536,0,0,10,5,0.0009245266706,0.0009245266692,1.04423924
5272,0.017578125,0.63671875,-237.2022217,-229.8757025,9,4872,4881,0,0,0,0,0,0,2373.900953,9.554822248,1848.469425,0.0001197405536,0,0,11,6,0.0004212475667,0.0004212475659,0.5304603852
5273,0.0166015625,0.6376953125,-263.2485596,-261.2675638,10,4985,4872,0,0,0,0,0,0,1179.521784,0.2790355756,0.2499470237,4,0,0,9,5,0.0008478012137,0.0008478012127,1.122711513
5274,0.0185546875,0.640625,-283.2928964,-283.2928964,10,4979,5096,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5275,0.017578125,0.6396484375,-260.7008354,-192.3628657,10,5096,4985,0,0,0,0,0,0,430053.3085,2.264750047,0.2499998547,4,0,0,3,1,2.325293121e-06,2.325292913e-06,0.004858444636
5276,0.0166015625,0.640625,-286.7471732,-209.6157347,10,5096,4268,0,0,0,0,0,0,282.7207846,7.127955699,0.2497791291,4,0,0,10,6,0.003537058662,0.00353705866,3.143872024
5277,0.017578125,0.6416015625,-229.4965102,-160.3083687,10,5096,5013,0,0,0,0,0,0,594.6995188,9.863118055,0.2498949491,4,0,0,7,5,0.001681521455,0.001681521454,1.729347733
5278,0.0185546875,0.6591796875,-148.7819345,-137.5675511,10,5124,5255,0,0,0,0,0,0,63.32323467,-1.469009511,0.2490168819,4,0,0,65,31,0.01579199176,0.01579199174,8.033372423
5279,0.0185546875,0.6572265625,-147.2130155,-207.4171108,10,5255,5127,0,0,0,0,0,0,57.97399109,-14.06439238,0.2489265593,4,0,0,57,28,0.01724911432,0.01724911431,8.24276884
5280,0.0166015625,0.6572265625,-132.3007094,-112.580229,10,5255,4312,0,0,0,0,0,0,178.7224509,1.651784307,0.2496507842,4,0,0,19,11,0.005595267942,0.005595267939,2.788104571
5281,0.009765625,0.662109375,-64.77612258,-63.43234594,9,4387,4587,0,0,0,0,0,0,461.4340331,5.599318956,437.2736302,0.0001197405536,0,0,25,12,0.002167157011,0.002167157008,1.726182322
5282,0.013671875,0.662109375,-107.4366102,-117.1750663,9,4587,4546,0,0,0,0,0,0,490.730227,-15.73000146,463.4951111,0.0001197405536,0,0,24,12,0.002037779507,0.002037779501,1.786671472
5283,0.013671875,0.658203125,-214.3601595,-214.3601595,9,4587,4312,1,1,1,0,0,1,2001.915134,-107.9877784,1532.19135,0.0001500710526,0,107.4173859,3,3,0.0004995216745,0.0004995216745,0.4474259071
5284,0.009765625,0.658203125,-57.6348466,-57.6348466,9,4587,4545,1,0,0,0,0,1,861.487339,0,0,0,0,0,34,17,0.001160783165,0.001160783164,0.6782382095
5285,0.015625,0.658203125,-125.6290158,-279.0150489,9,4312,5256,0,0,0,0,0,0,3259.529372,-170.9319612,2344.48278,0.0001197405536,0,0,8,5,0.0003067927562,0.000306792756,0.3129783816
5286,0.013671875,0.66015625,-105.8676911,-105.5147526,9,5256,4587,0,0,0,0,0,0,250.0468896,-8.854026286,242.7779354,0.0001197405536,0,0,12,4,0.003999249907,0.003999249903,2.438876173
5287,0.015625,0.662109375,-128.766854,-103.3507861,9,5256,4546,0,0,0,0,0,0,1431.049192,14.30097873,1221.704481,0.0001197405536,0,0,20,9,0.0006987879982,0.0006987879946,0.5973408685
5288,0.017578125,0.66015625,-142.110241,-130.1412104,9,5256,5124,0,0,0,0,0,0,746.8156191,-0.1915943797,685.5141247,0.0001197405536,0,0,21,9,0.001339018594,0.001339018592,1.345707225
5289,0.0166015625,0.6591796875,-133.8696284,-110.8590517,10,5255,5256,0,0,0,0,0,0,280.1290751,8.157300156,0.2497770875,4,0,0,15,8,0.003569782964,0.00356978296,2.531276948
5290,0.0166015625,0.65625,-131.5162498,-208.5823967,10,4312,5261,0,0,0,0,0,0,131.0517424,-3.316933093,0.2495239972,4,0,0,15,7,0.007630573861,0.007630573856,3.685785975
5291,0.017578125,0.6572265625,-139.7568624,-219.4738471,10,5261,5255,0,0,0,0,0,0,192.5050428,-3.275119283,0.2496757543,4,0,0,12,6,0.005194669114,0.005194669111,2.355008666
5292,0.0185546875,0.65625,-146.4285559,-146.4285559,10,5261,5127,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5293,0.017578125,0.6552734375,-192.0486677,-287.0983487,10,5261,5122,0,0,0,0,0,0,280049.2473,-14.88769658,0.2499997768,4,0,0,3,1,3.570800527e-06,3.570799683e-06,0.005238973354
5294,0.01806640625,0.6547851562,-222.3148766,-222.3148766,11,5122,5265,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5295,0.01806640625,0.6557617188,-169.2386118,-169.2386118,11,5265,5261,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5296,0.01904296875,0.6557617188,-176.6947649,-267.8401378,11,5265,5127,0,0,0,0,0,0,69.68752093,-4.970372111,0.2491063452,4,0,0,34,17,0.01434977148,0.01434977147,6.749481156
5297,0.0205078125,0.6533203125,-192.2366699,-92.64063232,10,4983,5131,0,0,0,0,0,0,1173.955272,23.42732794,0.2499467725,4,0,0,10,6,0.0008518212101,0.000851821209,0.7699302229
5298,0.0205078125,0.6552734375,-171.6394647,-171.6394647,10,5131,5127,0,0,0,0,0,0,1e+300,44.15460888,116.8273307,0,0,0,0,0,0,0,0
5299,0.0224609375,0.6552734375,-186.5517708,-240.5315748,10,5131,4547,0,0,0,0,0,0,331.5563547,-5.571499109,0.2498116371,4,0,0,21,12,0.003016078521,0.003016078519,1.478696318
5300,0.0224609375,0.6533203125,-207.1489761,-187.0085913,10,5131,5130,0,0,0,0,0,0,257.7891095,8.18007408,0.2497577887,4,0,0,14,8,0.00387913982,0.003879139816,3.867654021
5301,0.01953125,0.6552734375,-164.1833116,-250.5672415,10,5127,5264,0,0,0,0,0,0,177.8625539,-8.912787228,0.2496490983,4,0,0,34,17,0.005622318909,0.005622318904,3.458791876
5302,0.0205078125,0.654296875,-181.9380673,-181.9380673,10,5264,5131,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
5303,0.01953125,0.6533203125,-184.7805169,-198.0115787,10,5264,4983,0,0,0,0,0,0,188.5338237,3.871465254,0.2496689335,4,0,0,21,9,0.005304088043,0.005304088039,2.993222164
5304,0.0185546875,0.654296875,-209.8034234,-245.8587622,10,5264,5122,0,0,0,0,0,0,197.6828351,-16.37982449,0.2496842363,4,0,0,21,9,0.005058608146,0.005058608141,3.414240109
5305,0.01904296875,0.6547851562,-186.9933675,-241.9080972,11,5265,5264,0,0,0,0,0,0,97.6244122,1.075963415,0.2493614266,4,0,0,34,17,0.01024333952,0.01024333952,5.78361562
5306,0.029296875,0.658203125,-226.2643222,-204.1952423,9,4174,5123,0,0,0,0,0,0,56.31270327,23.46317379,55.93553475,0.0001197405536,0,0,109,59,0.01775798251,0.0177579825,14.2816723
5307,0.025390625,0.658203125,-198.3905947,-198.3905947,9,5123,4547,1,1,1,0,0,1,85.01146101,119.0993884,84.15482211,0.0001197405536,0,71.4534524,32,32,0.0117631198,0.0117631198,6.7489336
5308,0.025390625,0.662109375,-198.567845,-204.4286222,9,5123,4386,0,0,0,0,0,0,33.80713295,-1.365908571,33.67083057,0.0001197405536,0,0,134,67,0.02957955653,0.0295795565,19.08468569
5309,0.04296875,0.66796875,-207.3441022,-212.4320658,8,4266,4526,0,0,0,0,0,0,23.88730655,-3.585290358,23.7982775,0.0001566098394,0,0,237,123,0.04186323803,0.04186323799,38.50166992
5310,0.04296875,0.66015625,-215.7991582,-213.048678,8,4526,4513,0,0,0,0,0,0,31.60674368,3.37810816,31.45106321,0.0001566098394,0,0,177,89,0.03163881766,0.03163881762,29.74821908
5311,0.03515625,0.66015625,-229.1897413,-219.5725243,8,4526,4174,0,0,0,0,0,0,38.05716405,10.01391237,37.83168244,0.0001566098394,0,0,184,93,0.02627626164,0.02627626161,26.97078008
5312,0.03515625,0.66796875,-203.4054805,-192.5990067,8,4526,4404,0,0,0,0,0,0,22.87617941,10.42169777,22.79451499,0.0001566098394,0,0,259,131,0.04371359317,0.04371359313,35.82027645
5313,0.03125,0.66796875,-201.4361697,-203.5019099,8,4404,4530,0,0,0,0,0,0,26.73995474,-3.394240855,26.62844175,0.0001566098394,0,0,184,90,0.03739722112,0.03739722108,26.03718449
5314,0.03515625,0.6640625,-216.2976109,-212.7465413,8,4530,4526,0,0,0,0,0,0,45.42651898,3.5570293,45.10562674,0.0001566098394,0,0,137,68,0.02201357318,0.02201357315,19.90755785
5315,0.03125,0.66015625,-227.2204305,-202.6809651,8,4530,4174,0,0,0,0,0,0,70.74634095,23.99243609,69.97109113,0.0001566098394,0,0,128,69,0.01413500665,0.01413500664,14.69385728
5316,0.02734375,0.6640625,-199.5239532,-190.2403528,8,4530,4386,0,0,0,0,0,0,32.74832828,11.83734598,32.5812286,0.0001566098394,0,0,205,104,0.03053590984,0.03053590982,18.89666065
5317,0.029296875,0.662109375,-213.3721919,-203.8562597,9,5123,4530,0,0,0,0,0,0,31.55633073,10.51929033,31.4375417,0.0001197405536,0,0,164,87,0.03168936238,0.03168936236,24.71984095
5318,0.025390625,0.65625,-151.8927806,-151.8927806,9,4547,5129,1,1,1,0,0,1,167.4542009,158.9524093,164.1625675,0.0001197405536,0,76.87359158,25,25,0.005971782103,0.005971782103,2.549081162
5319,0.02734375,0.658203125,-236.9147705,-205.8748742,9,5129,5123,0,0,0,0,0,0,120.7846718,2.766788381,119.0626891,0.0001197405536,0,0,42,22,0.008279196236,0.008279196228,5.34362432
5320,0.029296875,0.65625,-250.7630091,-223.9505782,9,5129,4174,0,0,0,0,0,0,136.6582587,-3.011064443,134.4580496,0.0001197405536,0,0,78,39,0.007317523356,0.00731752335,3.692760654
5321,0.02734375,0.654296875,-256.2244189,-190.5581633,9,5129,4980,0,0,0,0,0,0,148.0727426,35.56626579,145.4931045,0.0001197405536,0,0,36,17,0.006753437414,0.006753437408,4.315412163
5322,0.0234375,0.658203125,-258.2156669,-268.2087432,9,4547,5128,0,0,0,0,0,0,656.6425215,36.16685207,608.776417,0.0001197405536,0,0,33,16,0.001522898635,0.001522898635,0.449109
5323,0.021484375,0.66015625,-190.8486839,-159.2325757,9,5128,5124,0,0,0,0,0,0,221.8891354,8.768137664,216.1463162,0.0001197405536,0,0,33,17,0.004506755134,0.004506755132,2.307842532
5324,0.0234375,0.662109375,-209.2182932,-231.3402402,9,5128,4386,0,0,0,0,0,0,118.1810306,-41.47299857,116.5319794,0.0001197405536,0,0,66,33,0.008461594849,0.008461594841,4.157741942
5325,0.025390625,0.66015625,-223.0665318,-202.6322914,9,5128,5123,0,0,0,0,0,0,56.10292548,-0.4671985626,55.72855247,0.0001197405536,0,0,63,29,0.01782438244,0.01782438243,7.611503535
5326,0.0205078125,0.6591796875,-181.6638793,-111.2544504,10,5124,5254,0,0,0,0,0,0,164.5585425,18.96604773,0.2496207721,4,0,0,15,8,0.006076864711,0.006076864707,3.643074687
5327,0.0224609375,0.6591796875,-224.5321754,-141.4770386,10,5254,5128,0,0,0,0,0,0,109.5311819,9.712367157,0.2494306857,4,0,0,40,21,0.009129820223,0.009129820216,5.402719939
5328,0.0224609375,0.6572265625,-249.0308622,-280.3071448,10,5254,4547,0,0,0,0,0,0,156.9213781,-13.71176468,0.2496023449,4,0,0,41,19,0.006372618007,0.006372618001,3.357099428
